user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
86271762,2017-11-15 18:19:19,[u'guncontrolnow'],0,0,Ev,669,516,"Los Angeles, CA",4572,None,None,"“We're stunned,appalled..this person has no business having firearms whatsoever.”—sister of terrorist #guncontrolnow https://t.co/w5RiJM1uLd"
45681041,2017-11-15 18:15:05,[],1,20,Vertigo Comics,144,182272,"Burbank, CA",5436,None,None,They used to be allies who fought side by side. Now Jason has to track down Amber Waves for her terrorist crimes in… https://t.co/UMJvSd3pNO
863223269117247488,2017-11-15 18:07:22,"[u'terrorist', u'Terrorism', u'RanchoTehama', u'northerncaliforniashooting', u'TrumpRussia', u'anyonecanbeaterrorist']",0,0,Lay C. Front,104,48,"Los Angeles, CA",137,None,None,Sounds like a #terrorist #Terrorism to me. #RanchoTehama #northerncaliforniashooting #TrumpRussia #anyonecanbeaterrorist
897141713222811648,2017-11-15 17:37:43,[],0,0,Kevin of the Right,16,8,"Los Angeles, CA",311,None,None,"@titostiles @erieboatr @FoxNews He’s an illegal immigrant and and terrorist, why are you defending him?"
12863902,2017-11-15 17:07:08,[],0,0,Michael,3477,1422,"Los Angeles, CA",5576,None,None,@dlivingstone @CarlaJM @x24sonic @Luvvie @Twitter How many terrorist attacks have happened in Poland the last few years?
844464833701597192,2017-11-15 17:04:52,[],0,2,Ali Gencer .,439,501,"Los Angeles, CA",28998,None,None,"@ufukcoskunn abdullah gül,davutoğlu, karatepe,arinc,,bunlar en büyük siyasi kripto fetocular!gul,""umarım daha fazla… https://t.co/TYPAYMWrPb"
894221811885408257,2017-11-15 16:58:25,[],0,0,Dank Savage Memes,474,78,"Los Angeles, CA",1339,None,None,"@AustineOBrian @washingtonpost Why do u even care if someone is called a terrorist, thug, or mentally ill? It doesn… https://t.co/tqUthX1eWg"
308680790,2017-11-15 16:32:47,[],0,3,earl ramsey,501,656,South central los Angeles ....,12896,"Place(_api=<tweepy.api.API object at 0x000000000DEAF550>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000000DEAF550>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"Glad to see so many ppl live the ""PERFECT"" life ... I can't relate 
.. I've made plenty mistakes .. especially at a… https://t.co/K2En8Fw4XP"
3215256993,2017-11-15 16:17:07,[],1,12,Kazeem Rahman,34128,55141,"Los Angeles, CA",4996,None,None,Forget a terrorist. I just don't want to have to sit next to this crying baby on this plane.
50050607,2017-11-15 16:15:07,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Doris Matsui on Digital Commerce Comm asked to sponsor Brand Encroachment Terrorist Teaching Extremism Restrained I… https://t.co/jRYcuHgbgT
25836560,2017-11-15 16:11:56,[],0,0,Steven Entezari,245,550,"Los Angeles, CA",9951,"Place(_api=<tweepy.api.API object at 0x000000000DEAF550>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000000DEAF550>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"“Your dream is like a child ... and when someone binds up your dream, and holds a gun to its head ... it’s a hostag… https://t.co/YXEHh3jc8K"
50050607,2017-11-15 16:08:55,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep Doris Matsui (Ca) on Digital Commerce &amp; Consumer Protection Subcommittee asked to sponsor the Brand Encroachmen… https://t.co/m9pTj97Ztn
50050607,2017-11-15 16:06:24,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Rep Doris Matsui (D-Ca) on Digital Commerce &amp; Consumer Protection Subcommittee asked to sponsor the Brand Encroachm… https://t.co/pF1k2wmm3w
50050607,2017-11-15 16:04:14,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Representative Doris Matsi (D-Ca) asked to sponsor the Brand  Encroachment Terrorist Teaching Extremism Restrained… https://t.co/coYWsxTlaL
449704635,2017-11-15 15:50:54,[],0,0,Steve O,76,57,"Burbank, CA",1410,None,None,@RealJamesWoods @DonaldJTrumpJr How many women have accused you of sexual misconduct? I think you're considered as… https://t.co/TgJuslWJvp
50050607,2017-11-15 15:39:16,[],0,0,Howard Hoffenberg,192,200,Los Angeles (Brentwood),1089,None,None,Urgent! Write representatives to amend Communications Decency Act to add notice and take down procedures for terror… https://t.co/IH8fmNbWXf
375881827,2017-11-15 15:18:11,[],0,0,The Amerikali,1314,497,"Los Angeles, CA",13264,None,None,@ragipsoylu Giving weapons to PYDan a group recognized by Turkey as a terrorist group sets back relations and under… https://t.co/7tSUFEo6W2
213833809,2017-11-15 14:51:11,[],4,4,Patty Shenker,1253,1429,"Los Angeles, Ca. USA",23041,None,None,"I released 2,000 minks from a fur farm. Now I'm a convicted terrorist | Kevin Johnson https://t.co/VC0QR64ta2"
86659367,2017-11-15 14:29:47,[],4,9,TheDevilisRepublican,5197,5669,"Los Angeles, CA",2769,None,None,Another Republican terrorist with a gun in Tehama County https://t.co/7aMhDqEzLW
774024776,2017-11-15 14:01:12,[u'Obama'],1,5,Julie Dufour,2051,1126,"Los Angeles, California",13247,None,None,"@RitaPanahi #Obama/ClintonCabal is responsible for emergence of slave trade,arming AQ,ISIS and deaths of American S… https://t.co/8gRxkD2BLj"
17996370,2017-11-15 11:48:23,[],0,2,JUSTICELEAGUE_CLASSIC,1151,434,"Los Angeles, CA",9209,None,None,"Have no place in thee world already established, the mafia is shown as the good guys and the good guys are shown as… https://t.co/136rfsPouh"
904011629821493248,2017-11-15 11:08:26,[],0,0,"China,like hell",11,164,"Los Angeles, CA",563,None,None,"National terrorist raised by CCP. They have full immunity ,license to kill,out of jail card...https://t.co/UAd2pTNmLn"
858540863374282752,2017-11-15 10:37:40,[],0,0,FairHousingSFV,67,39,"Panorama City, CA",3557,None,None,"'Visa Lottery' Brought in 30,000 People from Terror-Funding Nations Since 2007 https://t.co/7khjuVczQ3"
4387152556,2017-11-15 10:29:10,[],0,0,(((gator))),186,71,,5283,"Place(_api=<tweepy.api.API object at 0x000000000DEAF550>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000000DEAF550>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@warriorsworld @deray Undoubtedly the media treats POC perpetrators of violence differently than white ones. But te… https://t.co/kk3XGxymUd
1242555134,2017-11-15 09:49:40,[],0,1,Betsy Connolly,238,541,"Thousand Oaks, CA",5457,None,None,@anonymousmommmy @ReporterDawn She thinks that @tikipaula called her a terrorist but I believe that title was intended for CC
2963780327,2017-11-15 09:47:29,[],0,0,ihateeveryonesodonttalktomeyouuglyasslosers,197,983,"Los Angeles, CA",367,None,None,But yettttttttttttttt they think they can stop the terrorist from coming in by banning all Muslims lmao https://t.co/3jo9HEWKXs
398803539,2017-11-15 08:50:56,[],0,4,Kelly ritter,2103,308,"Manhattan Beach, California",2910,None,None,"@rezaaslan Since the election, he's had a hard time saying ""California."" Today's mass shooting was in California, T… https://t.co/Oy62ZWJizI"
287286991,2017-11-15 08:40:26,[],0,4,awaken,823,508,los angeles,7957,None,None,@ABC7 Another white terrorist
2964182437,2017-11-15 07:55:21,[],0,0,Patrick,2,36,"Hawthorne,California",2009,None,None,I survived a terrorist attack. Here's what I learned | Gill Hicks https://t.co/RN7My1YEY3 via @YouTube
2964182437,2017-11-15 07:51:52,[],0,0,Patrick,2,36,"Hawthorne,California",2009,None,None,How to Survive an Active Shooter or Terrorist Attack - Animation https://t.co/bPjXxSHiEy via @YouTube
