user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
170434591,2017-11-15 07:02:25,[u'BoJackHorseman'],0,0,John Rael,266,923,"LA, CA",13996,"Place(_api=<tweepy.api.API object at 0x107f34bd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x107f34bd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"It's not too early for Christmas specials is it?
#BoJackHorseman https://t.co/sQJc9Fi50h"
913294026102550528,2017-11-15 07:01:56,[],0,1,Anti-antifascist,464,226,"Camarillo, CA",1739,None,None,@SkSlym @Eric_StrikerDS @ebolamerikwa Mine has gone up in value. $3+ship 8 years ago to I think $11. Books of $10k… https://t.co/rQHhYQWZtE
248135355,2017-11-15 06:59:24,[],1,0,Last Pirate in LA,3150,200778,"Downtown, Los Angeles",187894,None,None,Have my Christmas tree up.  Yes cause I been good this year 😳 have too
53631672,2017-11-15 06:58:15,[u'upscalewithprentice'],4,3,eva,8725,10886,"Los Angeles, CA",6419,None,None,if you haven't seen #upscalewithprentice @The_A_Prentice you are missing out!!! check out this preview:… https://t.co/sOltbEHqFC
36843312,2017-11-15 06:58:14,[],0,4,Pwince,109,134,"Los Angeles, California",6818,None,None,He’s on the varsity Christmas team! https://t.co/E4GeoXhLSu
895483047482490880,2017-11-15 06:55:48,"[u'christmasgifts', u'christmasiscoming', u'christmasisalmosthere', u'christmas']",0,1,laura scott,414,243,"Los Angeles, CA",697,None,None,oh christmas bee https://t.co/PT1EIoFt3y #christmasgifts #christmasiscoming #christmasisalmosthere #christmas… https://t.co/PJHJrteMQd
213927503,2017-11-15 06:54:43,[],0,0,Haven Ballard,15,5,"Los Angeles, California",10,None,None,Christmas is a month away and it's already stressing me out.
19145653,2017-11-15 06:54:07,[],0,3,LettyB,1721,9992,"Los Angeles, CA",44308,None,None,"So, are we doing skinny trees now? Is this like the skinny jeans version of a Christmas tree? https://t.co/WMLQ7YjNS6"
1853683352,2017-11-15 06:54:03,[],0,1,Dany,500,563,"Los Angeles, California",34725,None,None,Been listening to Christmas music for the past 3 hours. LIT
user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
420763057,2017-11-15 07:51:34,[],3,7,Katherine Kelly Lang,506,83526,"Los Angeles, California",23592,None,None,Long day shooting Christmas episode 2day. Always fun! Great show! @BandB_CBS @JohnMcCook44 @BBheathertom… https://t.co/7PuDIy255L
19523724,2017-11-15 07:48:47,[],0,0,sammy,428,207,"Los Angeles, CA",8661,None,None,"Dear boyfriends of the past, present, and future: I'm sorry Christmas is just an excuse for me to nudge you from boyhood to manhood."
173092240,2017-11-15 07:48:28,[],0,0,rhiley lauren mccrae,927,498,Los Angeles,347,None,None,Christmas is coming .. 🏂
168259289,2017-11-15 07:46:49,[],0,1,Rich Carrillo,89,144,"Los Angeles, CA",3919,None,None,everyone i know is getting Cards Against Humanity for Christmas this year. your welcome
18603472,2017-11-15 07:45:48,[],0,0,Brittannabis,640,715,LA,10055,None,None,"For real though, everyone is getting heating pads and arch supports for Christmas. Bandaids and sunscreen for the kids."
36209813,2017-11-15 07:45:26,[],0,0,kristine barlis,219,132,Los Angeles,5060,None,None,What I want for my bday/christmas is something I wish I had the time to start rn
17741022,2017-11-15 07:40:08,[u'itsbeginningtolookalotlikechristmas'],0,0,Carey,826,613,"West Hollywood, CA",8345,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"The Grove is a little ahead of the Christmas curve. LOL 'Tis the season! 
#itsbeginningtolookalotlikechristmas 
Mor… https://t.co/qjwUddPmUv"
248137881,2017-11-15 07:37:46,[],0,1,B.,431,344,"Los Angeles, CA",14672,None,None,We need Christmas socks @jrubio1294 bebe❤❤❤ https://t.co/4YUAYe7W2y
893187929840996352,2017-11-15 07:34:40,[u'MAGA'],2,2,NRIUSA2866,3315,816,"Los Angeles, CA",24746,None,None,@SusanStormXO Thank you Susan. Merry Christmas 🎄 to you and family! GOD Bless AMERICA😎#MAGA
17741022,2017-11-15 07:34:25,[u'JusticeLeague'],0,0,Carey,826,613,"West Hollywood, CA",8345,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"Thanks for the tickets to the #JusticeLeague private screening, @BBBSLA! Alan and I had a blast. It's beginning to… https://t.co/W5GzEfmxI0"
315802459,2017-11-15 07:27:59,[],0,0,Sarcasm,1881,2787,"Los Angeles",59331,None,None,"Me: For Christmas I want a dragon

Santa: Be realistic

Me: Ok I want my life together

Santa: What color do you want your dragon"
721137073852264448,2017-11-15 07:23:08,[],0,0,Mercalli Swave,735,359,"Los Angeles, CA",7663,None,None,1973 Franklin Mint Christmas Tree Proof Silver Coin Medallion (6352) https://t.co/aUA9jZXB9j
497668777,2017-11-15 07:14:49,[],0,0,mah-tay-uh,175,389,Los Angeles ,9862,None,None,Im finally gonna have a cold snowy christmas and I’m too excited 🤗
229576116,2017-11-15 07:13:00,[],0,0,Grant W. Graves,2203,1746,"Santa Monica, CA",63265,None,None,The Coast Guard's Gift Ideas For 12 Nautical Days Of Christmas – gCaptain https://t.co/IfdAIQDJY3
6546872,2017-11-15 07:10:24,[],0,0,Cassie Wallender,2307,3615,"Seattle, WA",6602,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"Back in LA! It's 62° and the radio in our Lyft is already rocking Christmas music. What?
🛬🏖️🌴🌛🔥🎶🎅🎄😕🙉"
479255182,2017-11-15 07:09:46,[],0,0,Tom MARATHON*less,151,2336,"Orlando, FL",19044,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"“it’s a small world” Holiday, Season of Light, Christmas Fantasy, and Haunted Mansion Holiday, and Viva Navidad are… https://t.co/ch2EdfwLXN"
895483047482490880,2017-11-15 07:09:39,"[u'christmas', u'christmascard', u'christmascards']",0,0,laura scott,414,244,"Los Angeles, CA",697,None,None,meet me by the mistletoad https://t.co/LgimeVrbEu https://t.co/LgimeVrbEu #christmas #christmascard #christmascards… https://t.co/qGFBhuzeUe
380688481,2017-11-15 07:09:10,[],0,0,Daily Inspiration,2036,2358,"LA, CA",107369,None,None,Australian PM wants marriage equality by Christmas after 'overwhelming' vote https://t.co/0DpkTZirBb
479255182,2017-11-15 07:08:21,[],0,1,Tom MARATHON*less,151,2336,"Orlando, FL",19044,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"I enjoy the Christmas Party, but I just saw a better parade and nighttime show with regular park admission."
454214712,2017-11-15 07:08:08,"[u'Holiday', u'Wine', u'Food', u'Life', u'ThankFul', u'Christmas', u'NewYears']",0,1,JUSTICE LANE,590,9540,"Los Angeles, CA",41813,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"Happy Holidays From, Maad House https://t.co/h6UhXiKfaa #Holiday #Wine #Food #Life #ThankFul #Christmas #NewYears… https://t.co/Nw1BtM5xUu"
479255182,2017-11-15 07:07:44,[],0,0,Tom MARATHON*less,151,2336,"Orlando, FL",19044,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"I don’t feel that way about any other season, I’m not that guy. But with Osborne gone, I just don’t feel strongly a… https://t.co/KocCXtBHke"
479255182,2017-11-15 07:06:44,[],0,0,Tom MARATHON*less,151,2336,"Orlando, FL",19044,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,I miss Christmas at Disneyland so much already. Our holiday lineup in all of Orlando is garbage in comparison.
866922045430407168,2017-11-15 07:05:54,[],0,0,Audio Mass Media Rev,0,2,"Los Angeles, CA",2746,None,None,📢 Coming to Discovery!🙂Alaskan Bush People Christmas Special: https://t.co/foVgCh93vx на @YouTube
911256547,2017-11-15 07:05:40,[],0,3,Ryan,528,410,chi LA,4743,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Friends and family already know but I've been deployed to the front lines in the war on Christmas :/
31457428,2017-11-15 07:03:42,[u'AskingForAFriend'],0,0,Cookin By The Book,153,235,"Hollywood, CA",5727,None,None,Would it be weird to give your dealer a Christmas present? #AskingForAFriend
45611649,2017-11-15 07:03:23,[],0,0,Twilight Lords,69,168,Los Angeles,454,None,None,Ken and Padraic at the Coffee Gallery Sun 11/19  | Ireland Registration Deadline | Christmas Concert more at https://t.co/jmnCANcNQU
170434591,2017-11-15 07:02:25,[u'BoJackHorseman'],0,0,John Rael,266,923,"LA, CA",13996,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"It's not too early for Christmas specials is it?
#BoJackHorseman https://t.co/sQJc9Fi50h"
913294026102550528,2017-11-15 07:01:56,[],0,1,Anti-antifascist,465,226,"Camarillo, CA",1746,None,None,@SkSlym @Eric_StrikerDS @ebolamerikwa Mine has gone up in value. $3+ship 8 years ago to I think $11. Books of $10k… https://t.co/rQHhYQWZtE
248135355,2017-11-15 06:59:24,[],1,0,Last Pirate in LA,3150,200778,"Downtown, Los Angeles",187894,None,None,Have my Christmas tree up.  Yes cause I been good this year 😳 have too
53631672,2017-11-15 06:58:15,[u'upscalewithprentice'],4,3,eva,8726,10888,"Los Angeles, CA",6420,None,None,if you haven't seen #upscalewithprentice @The_A_Prentice you are missing out!!! check out this preview:… https://t.co/sOltbEHqFC
36843312,2017-11-15 06:58:14,[],0,4,Pwince,109,134,"Los Angeles, California",6818,None,None,He’s on the varsity Christmas team! https://t.co/E4GeoXhLSu
895483047482490880,2017-11-15 06:55:48,"[u'christmasgifts', u'christmasiscoming', u'christmasisalmosthere', u'christmas']",0,1,laura scott,414,244,"Los Angeles, CA",697,None,None,oh christmas bee https://t.co/PT1EIoFt3y #christmasgifts #christmasiscoming #christmasisalmosthere #christmas… https://t.co/PJHJrteMQd
213927503,2017-11-15 06:54:43,[],0,0,Haven Ballard,15,5,"Los Angeles, California",10,None,None,Christmas is a month away and it's already stressing me out.
19145653,2017-11-15 06:54:07,[],0,4,LettyB,1721,9992,"Los Angeles, CA",44308,None,None,"So, are we doing skinny trees now? Is this like the skinny jeans version of a Christmas tree? https://t.co/WMLQ7YjNS6"
1853683352,2017-11-15 06:54:03,[],0,1,Dany,500,563,"Los Angeles, California",34726,None,None,Been listening to Christmas music for the past 3 hours. LIT
846799591915728896,2017-11-15 06:53:31,[],0,0,Milly Mulder,176,252,"Los Angeles, CA",1200,None,None,Officially got some Halloween pics up on my Facebook just in time for Christmas
53245835,2017-11-15 06:52:31,[],1,1,Angela Cartwright,264,3573,"Los Angeles, California",1627,None,None,When you’re going to read The Night Before Christmas with an full orchestra. You need Karen… https://t.co/Flb0K0SkIT
36802642,2017-11-15 06:48:55,[],0,0,Neta-lee Noy,242,125,"Los Angeles, CA",1708,None,None,@TheFreyLife 🙋🏻‍♀️Hi there! I’m that annoying social worker asking the questions at my skilled nursing facility. So… https://t.co/r2GTt55uqX
177794834,2017-11-15 06:43:04,[],0,0,Brian McCloskey,1452,908,"Santa Monica, CA",7193,None,None,Noodle 'n' the band are rehearsing Christmas songs tonight....And doesn't my hair look great? https://t.co/3SLwHgOj8Z
4853273406,2017-11-15 06:42:53,[u'HintHint'],0,4,Nina Shaudy Music,1430,396,"Los Angeles, CA",827,None,None,Adding to my Christmas gift list #HintHint https://t.co/wVjquXB2oz
7045962,2017-11-15 06:42:26,[],0,0,Rob Holmes,196,7421,"Marina del Rey, CA",16994,None,None,"Technically, wouldn't the first Christmas have been when he turned a year old? https://t.co/z0PIiwSOQ7"
104650279,2017-11-15 06:41:27,[],0,3,KOST 103.5,1329,13611,"Los Angeles, CA",29046,None,None,Mariah Carey’s Animated ‘All I Want For Christmas’ Is Out Today https://t.co/m3flTbTbFL
4069260679,2017-11-15 06:38:43,"[u'dreambigprincess', u'christmas', u'happiestplaceonearth']",0,0,Everleigh McDonell,483,415,"Los Angeles, CA",951,None,None,Dreaming big at disneycaliforniadventure #dreambigprincess #christmas #happiestplaceonearth 🌟🎄❤️… https://t.co/Hi9qYHeaPj
111159289,2017-11-15 06:38:27,[],0,1,Shaya Tayefe Mohajer,3503,3542,"Los Angeles, CA",23537,None,None,the adult version of shaking-a-box at Christmas to guess what Santa brought is shaking your CB2 catalogs for stray… https://t.co/u8SYa82Kn7
248862634,2017-11-15 06:36:23,[],1,8,DeVon Franklin,10895,106232,"Los Angeles, CA",46837,None,None,I feel like it’s Christmas everyday with @meagangood 🤩🤩🤩! Here’s a few more shots from the… https://t.co/C9CUSpxQQ0
368799757,2017-11-15 06:35:12,[],0,0,ana,160,176,"Los Angeles, CA",6274,None,None,Searching for a specific type of Christmas lights for over an hour &amp; still NO luck 🙄
1323887185,2017-11-15 06:34:42,[],2,3,ztna,242,535,,20069,"Place(_api=<tweepy.api.API object at 0x1065b4b90>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3134f9d2892d2685.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1065b4b90>, type=u'Polygon', coordinates=[[[-118.378926, 33.893614], [-118.31335, 33.893614], [-118.31335, 33.934522], [-118.378926, 33.934522]]]), contained_within=[], full_name=u'Hawthorne, CA', attributes={}, id=u'3134f9d2892d2685', name=u'Hawthorne')",None,"I️ love this weather and Christmas spirit lowkey, just wanna get some coffee again"
159492402,2017-11-15 06:34:00,[],0,0,MaryJ,483,639,"Los Angeles, CA",9725,None,None,@Maybeee_Jadeeee That's what I want for Christmas some sneakers whichever are cute lol
241058109,2017-11-15 06:30:32,[],0,7,x e h a n o r t,603,407,"Koreatown, Los Angeles",8830,None,None,"Buying whitneys Christmas presents now since footlocker like giving me the goods, so baby girls like gone get it"
2493256926,2017-11-15 06:29:48,[],0,0,Zebediah Diffin,350,174,"Los Angeles, CA",513,None,None,"As an adult, staying up until midnight to see that paycheck hit my bank account is the equivalent of being a child… https://t.co/XXw9yKChYV"
1429836643,2017-11-15 06:29:44,"[u'ChristmasMusicStars', u'RT', u'ChristmasAroundTheWorld', u'MusicCD', u'Sweden']",0,0,Russ Neibert,1424,619,"Los Angeles, CA",2929,None,None,#ChristmasMusicStars available now at https://t.co/KPGLQ2aBrn #RT #ChristmasAroundTheWorld #MusicCD #Sweden… https://t.co/KZetN4Gfzs
15978244,2017-11-15 06:28:48,[],1,4,Steve Hofstetter (Reno 11/16-11/18),3508,153912,"Los Angeles, CA",20569,None,None,"Or Shelton (Mary, mistress of Henry VIII). Or actor in The Ridiculous 6 (Taylor Lautner). Or voice actor in Angry B… https://t.co/eVJpDSp1Yz"
1464320268,2017-11-15 06:28:24,[],0,1,Daniel,2186,8377,"Los Angeles, CA",38901,None,None,39 days till Christmas 🎄
48154043,2017-11-15 06:28:15,[],0,0,Jocelyne,740,279,"Los Angeles, CA",25673,None,None,Tonight is Lighting of the Circle at the mount and I’m getting major feeeels. My campus is already beautiful as it… https://t.co/syH4s9vZiO
715263743295225856,2017-11-15 06:27:32,[],0,0,GrandmaGibby,2192,1992,Los Angeles California,9038,None,None,The best Christmas gifts for graphic designers - https://t.co/7ItWhlGL0Z
339483914,2017-11-15 06:27:30,"[u'holiday', u'holidays', u'holidayseason', u'thanksgiving', u'turkeyday', u'christmas', u'nye']",0,0,Fatburger Burbank,532,126,"Burbank, CA",397,None,None,Holiday hours #holiday #holidays #holidayseason #thanksgiving #turkeyday #christmas #2017 #nye… https://t.co/uQ1vTbzNG2
