user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
354491079,2017-11-17 04:54:04,[],0,0,jordann alexandra,465,516,"Los Angeles, CA",16053,None,None,b'visiting scott at work and his coworkers made me stand up on a chair by myself and told everyone it\xe2\x80\x99s my birthday a\xe2\x80\xa6 https://t.co/hegdH1mVBl'
883039637773496321,2017-11-17 04:54:03,[],4,24,Chiqui,32,4990,"Los Angeles, CA",386,None,None,b'Best birthday gift ever???? \xf0\x9f\x98\x8d https://t.co/pqXX5YznuK'
206929763,2017-11-17 04:53:51,[],0,1,Aimée Nash,419,3757,LA,1764,None,None,b'Happy birthday @rickbain \xf0\x9f\x8e\x82\xf0\x9f\x99\x8c https://t.co/0alh5haGTX'
21636967,2017-11-17 04:53:47,[],0,0,Gina Rodriguez,183,103921,"Encino, Los Angeles",31104,None,None,b'Just got the BEST birthday present....No Prep No Drill Veneers from draamirwahab and I LOVE\xe2\x80\xa6 https://t.co/rwi12DFekC'
2864207482,2017-11-17 04:53:13,[],0,0,almond brown,236,366,"Los Angeles, CA",9107,None,None,b'@HyphyLyyfe happy birthday pretty\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
1871431807,2017-11-17 04:51:34,[],1,1,Dorian Gerald,910,3611,"Los Angeles, CA",4584,None,None,"b'My boy better had got treated like a KING today, rose petals need to be thrown at his feet, Happy Birthday brudda @SuperStarRayy \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbe'"
3004360045,2017-11-17 04:51:11,[],0,1,Alijah Lee,468,791,"Venice, California",15864,None,None,b'@Scoot23_ happy birthday brodie!!'
1471407032,2017-11-17 04:51:03,[],0,0,WHIZ WARD,2880,1238,"Los Angeles, CA",39177,None,None,b'@IAMSU Happy Birthday Mayne!'
739749053739606016,2017-11-17 04:50:33,[],0,0,Kellin,54,252,"Calabasas, CA",16524,None,None,"b""@harleyslilbook That's shitty thinking of them.. wth it's your birthday you shouldn't need to do a thing. You do yo\xe2\x80\xa6 https://t.co/k24HJRHva3"""
128647342,2017-11-17 04:49:49,['KJLH'],1,0,RadioFree 102.3 KJLH,5640,15598,"Inglewood, CA",54719,None,None,b'Happy Birthday Beautiful Queen!! #KJLH https://t.co/9MKO2BNe73'
17451655,2017-11-17 04:49:12,[],1,2,DJ E-Rock,3501,24178,"Los Angeles, CA",79755,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'Happy Birthday to my big brother @E40!'
457214594,2017-11-17 04:49:05,[],0,0,Cindy Juarez,250,391,"Los Angeles,CA.",24169,None,None,b'Happy 18th Birthday to my oldest nephew!\xf0\x9f\x8e\x88I\xe2\x80\x99m only 4 years older than\xe2\x80\xa6 https://t.co/vxYfcaOAG4'
828911704129933314,2017-11-17 04:48:41,[],0,1,Jaxkie,1951,1710,"Los Angeles, CA",1908,None,None,b'@guellval When\xe2\x80\x99s your birthday?'
608558073,2017-11-17 04:47:28,[],0,0,Kristin,123,86,Los Angeles,1842,None,None,"b'""fuck, my birthday\'s soon; I\'m pissed""\npoor nils'"
4482080364,2017-11-17 04:47:09,[],0,0,valerie,45,20,"Los Angeles, CA",64,None,None,b'happy birthday @wolfiecindy  &lt;333'
2540206831,2017-11-17 04:46:35,[],0,0,Genesis Kristina,435,608,"Los Angeles, CA",71,None,None,"b'@ToveLo released her album on birthday and she\xe2\x80\x99s fire, how amazing. \xf0\x9f\x8c\xb9'"
75911754,2017-11-17 04:45:27,[],0,1,INNOVATIVE BLACKMAN,776,1265,"Makkah Al Mukarrama, Kingdom o",96534,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'Finna roll mad backwoods and drink remy it\xe2\x80\x99s my nigga Fats birthday at 12. RIP to a young boss'
14826700,2017-11-17 04:44:37,[],0,0,b. williams,292,2461,"los angeles, ca",7418,None,None,"b""@mrLdavis wow, tell them I said thank you for putting the carnival up for my birthday week! I'll try to make an app\xe2\x80\xa6 https://t.co/uyWSXjrFSK"""
357988651,2017-11-17 04:44:35,[],0,1,Patty,126,109,Los angeles,1333,None,None,b'Happy birthday to my favorite ridah @aydriannuh_bee \xe2\x99\xa5\xef\xb8\x8f love you Cabrona. *only your real friends post the real you\xe2\x80\xa6 https://t.co/dgPerzIlzr'
269113505,2017-11-17 04:44:09,"['bummedthatCoreycouldntmakeit', 'fig']",0,0,mariti guintu-sunga,294,5291,"Los Angeles, CA",27480,None,None,"b'Happy birthday, Franco!!!! #bummedthatCoreycouldntmakeit #fig&amp;olive https://t.co/UOhCKLNZ4v'"
142549136,2017-11-17 04:43:12,"['Yelp', 'Yelfie']",0,0,Shawn Marie,21,15,"Firestone Park, CA",118,None,None,"b""I'm now the Duchess of The Crab Shack! #Yelp #Yelfie\nCelebrating Babe Birthday https://t.co/V1wnjV2kiL https://t.co/08TbhthOT7"""
862844791045840897,2017-11-17 04:42:02,[],4,3,lafemmemerveilleuse,573,3506,"Los Angeles, CA",4553,None,None,"b'Violence is not the answer, it doesn\xe2\x80\x99t work any more. We are at the end of the worst century in which the greatest\xe2\x80\xa6 https://t.co/hByaNfMkQq'"
979910624,2017-11-17 04:40:58,[],0,1,jazmin,268,187,"Los Angeles, CA",808,None,None,b'happy birthday queen!! \xf0\x9f\x92\x97\xf0\x9f\x92\x9e\xf0\x9f\x92\x98 https://t.co/CKz75QdrdR'
2413730592,2017-11-17 04:39:53,[],1,1,Kat,214,320,LA,5945,None,None,"b'@josuearias09 HAPPY FUCKING BIRTHDAY YOU LOSER! Hope you have a good one, love you \xf0\x9f\x98\x8b'"
1075550688,2017-11-17 04:37:18,[],0,0,kylecuellar,388,1256,"Westwood, Los Angeles",335,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='59612bd882018c51', url='https://api.twitter.com/1.1/geo/id/59612bd882018c51.json', place_type='city', name='Santa Monica', full_name='Santa Monica, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.5173575, 33.9951771], [-118.443482, 33.9951771], [-118.443482, 34.050199], [-118.5173575, 34.050199]]]), attributes={})","{'type': 'Point', 'coordinates': [34.01252, -118.49561]}",b'happy happy birthday to this girl right here...I know dating another athlete can be a bit crazy\xe2\x80\xa6 https://t.co/dRq7Y9ip1W'
901258912577445888,2017-11-17 04:36:53,[],0,1,Irene Lau,312,51,"Santa Monica, CA",190,None,None,b'@jayharrington3 Hopefully your birthday was awesome yesterday dear! \xf0\x9f\x92\x8b\xf0\x9f\x92\x9e\xf0\x9f\x98\x98\xf0\x9f\x98\x8d'
730478143,2017-11-17 04:36:43,[],1,1,Just Like Natalia,109,304,Los Angeles,15853,None,None,b'@harryskiwiis btw Happy Birthday \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x98\xbd\xf0\x9f\x98\xbd\xf0\x9f\x98\xbd'
41903927,2017-11-17 04:36:12,[],0,0,Breezii,652,798,LA,94478,None,None,b'My best friend out here telling me I\xe2\x80\x99m that my birthday girl is \xe2\x80\x9callegedly\xe2\x80\x9d custom &amp; wont give me no hints'
130933957,2017-11-17 04:35:43,[],0,0,Sirius Rooney,632,177,"Los Angeles, CA",870,None,None,b'@BeyondTheSummit @DakotaCox Happy Birthday Dakota!!!'
3031508116,2017-11-17 04:35:14,[],0,0,Connie,123,42,,1682,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'Happy birthday to my best Cat friend\xf0\x9f\x92\x9c\xf0\x9f\x98\x98 https://t.co/er5doc5pQ5'
41630638,2017-11-17 04:33:42,[],0,0,Melissa Peterman,2948,153985,"Los Angeles, CA",28072,None,None,b'@jBOMb55 Happy Birthday Terrie!!!! Hope you are full of cake and laughter right now!!'
809425596489023488,2017-11-17 04:33:36,[],0,0,Poyu,143,3,"Los Angeles, CA",2,None,None,b'Happy Birthday Gabby !! I love you \xf0\x9f\x92\x93'
2685147635,2017-11-17 04:33:08,[],0,0,Elijah Montenegreo,746,386,"Los Angeles, CA",8899,None,None,b'Happy birthday to the legend @CozyQueso \xf0\x9f\x8e\x89'
202051499,2017-11-17 04:32:25,[],0,0,Griselda,301,288,"Hawthorne, CA",20036,None,None,b'I want to actually plan something for my birthday this year since I never do anything and it lands on a Friday \xf0\x9f\x99\x83'
1349856206,2017-11-17 04:32:20,[],0,0,Cher,398,1361,"Beverly Hills, CA",19183,None,None,b'happy birthday @habwestwood you\xe2\x80\x99re so nice and a wonderful person to be around with \xf0\x9f\x92\x95\xf0\x9f\x8e\x89\xf0\x9f\x8e\x81\xe2\x9d\xa4\xef\xb8\x8f'
1540520360,2017-11-17 04:31:48,[],0,0,may i take your coat sir,249,6580,"Los Angeles, CA",22457,None,None,b'@amberuzic Tell him Jordan says happy birthday'
21154526,2017-11-17 04:26:58,[],0,0,Jordan Hinson,150,18308,"Los Angeles, CA",6898,None,None,"b""Happy birthday Zachy. You're the best around, nothing's ever gonna keep you down.\xe2\x80\xa6 https://t.co/xQr06RdjFD"""
333748736,2017-11-17 04:24:58,[],0,0,LC,134,177,Los Angeles,15259,None,None,b'Where do they sell dog birthday cakes lmk'
957851,2017-11-17 04:23:17,[],0,2,martha,1292,1404,LA,25494,None,None,b'The Weekly World News. So much time spent in grocery lines reading that quality content. My kids got a subscription\xe2\x80\xa6 https://t.co/RgpHTUaW6V'
4342930033,2017-11-17 04:22:04,[],0,3,harmz,698,3671,LA,6504,None,None,b'Early birthday gift to myself. \xf0\x9f\x98\x81\xe2\x9a\xa1\xef\xb8\x8f https://t.co/CLpOIQewTp'
14102500,2017-11-17 04:21:34,[],0,0,Aldrin Gamos,329,3417,"Los Angeles, CA",59624,None,None,b'@breannaleeeighh Yeah I got the Mickey ad! And I have the same birthday as him \xf0\x9f\x99\x8c'
46764346,2017-11-17 04:21:18,[],2,31,Daniel Preda,374,201996,"Los Angeles, CA",11105,None,None,b'@alinavalerie_ @JoeyGraceffa SO CUTE! Happy birthday babes! \xf0\x9f\x92\x97\xf0\x9f\x8e\x89\xf0\x9f\x92\x85\xf0\x9f\x8f\xbc'
117639473,2017-11-17 04:21:10,[],0,7,MAX,5270,408413,New York / LA,26262,None,None,b'@KISS985BUFFALO @JanetSnyderKISS @NICKinBUFFALO @KeyBankCtr @anthonykissdj Incredibly excited. JANET BIRTHDAY CELEBRATION BABYYYYY'
301859013,2017-11-17 04:16:44,[],0,0,CaliBoi E,1881,904,"Los Angeles, CA",2814,None,None,b'I added a video to a @YouTube playlist https://t.co/t3Jd4p4e49 K. Michelle - Birthday (Official Video)'
1497541531,2017-11-17 04:16:44,[],0,1,Jet,375,702,90059,72471,None,None,"b'My sons 5th birthday. We did the cake the day after he was feeling under the weather that week,\xe2\x80\xa6 https://t.co/mhHe8Fgeqk'"
767931297758969856,2017-11-17 04:16:27,[],1,1,Isabella,204,127,"Los Angeles, CA",820,None,None,b'@desveladx Happy birthday beautiful! \xf0\x9f\x92\x95\xf0\x9f\x8e\x89\xe2\x9c\xa8'
3430507873,2017-11-17 04:12:10,[],1,2,sof,326,513,"Los Angeles, CA",2245,None,None,"b""happy birthday ryan!! you're such a cool dude, hope your day was great&lt;3 @__ryanflores"""
742259310407753728,2017-11-17 04:11:19,[],0,0,Max Park,12,3,"Los Angeles, California",72,None,None,"b""Today is my dad's birthday! I believe he is 53-year-old, and we're going to watch a movie named Cars 3 while eating\xe2\x80\xa6 https://t.co/cceCuslHwO"""
2500406322,2017-11-17 04:11:06,[],0,0,Ketamine Clinics,441,795,"Los Angeles, CA",466,None,None,"b""We truly love our amazing team, and we were happy to celebrate Alyssa's birthday with a special dinner! We hope you\xe2\x80\xa6 https://t.co/KYOoRqHHjL"""
34060838,2017-11-17 04:11:05,[],0,0,Steven L Mandel MD,66,80,"Marina Del Rey, CA",282,None,None,"b""We truly love our amazing team, and we were happy to celebrate Alyssa's birthday with a special dinner! We hope you\xe2\x80\xa6 https://t.co/D1mA7h4rVk"""
613684183,2017-11-17 04:09:03,"['CelebWhoGive', 'charity']",3,4,Celebrities Who Give,3253,36416,"Los Angeles, CA",17007,None,None,b'#CelebWhoGive @david_ramsey donates birthday weekend to #charity partnering @1degreeapp on November 19th for Testic\xe2\x80\xa6 https://t.co/JY7fVAV8qV'
18777817,2017-11-17 04:06:36,[],0,0,felonyrecords,466,759,"Torrance, CA",5078,None,None,"b""Happy birthday Caper! What's your favorite Lagwagon/Joey Cape song?\n\nHere's some crappy footage I took a few... https://t.co/VSUPxrwb8x"""
862844791045840897,2017-11-17 04:05:41,"['MartinScorsese', 'youtalkingtome', 'taxidriver', 'robertdeniro', 'travisbickle']",4,4,lafemmemerveilleuse,573,3506,"Los Angeles, CA",4553,None,None,b'#MartinScorsese birthday ! \n#youtalkingtome #taxidriver #robertdeniro #travisbickle @colebrax @WrongReel\xe2\x80\xa6 https://t.co/MUyOXrc4ym'
32867432,2017-11-17 04:05:19,[],1,1,Jen Friel,3534,10483,"Los Angeles, CA",50829,None,None,b'@RachelTrue Happy happy happy birthday beautiful!!!!! https://t.co/S6UBRf19zr'
3883803559,2017-11-17 04:04:01,[],1,1,Clarissa Jimenez,120,163,,2618,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,"b""@_nereeexoxo HAPPY BIRTHDAY LOVEBUG \xf0\x9f\x98\x98 hope you're enjoying your day! take a shot for me \xf0\x9f\x92\x98 miss you!!"""
3007542732,2017-11-17 04:03:49,[],0,0,Jaylon Alexander,1167,1564,"Los Angeles, CA",8178,None,None,b'@mitchellspyres5 Happy Birthday brotha \xf0\x9f\x92\xaf'
923412203352363009,2017-11-17 04:03:47,[],0,0,Mirtha,3,1,"Los Angeles, CA",2,None,None,b'The ACE Family drops new merch on my birthday!!!! Makes me so sad because I\xe2\x80\x99ve been waiting for new merch and the d\xe2\x80\xa6 https://t.co/tJp1aONGBb'
38461204,2017-11-17 04:02:07,[],0,0,TENI,220,14376,Los Angeles,416,None,None,b'Happy birthday Sir \xf0\x9f\x98\x8a https://t.co/F8oNq3Xms9'
8526292,2017-11-17 04:00:44,[],0,2,Keri,775,142,"Los Angeles, CA",4576,None,None,b'@TheApexFan happy birthday to one of the guys who almost had me wanting to drink the Imperial Kool-Aid.'
3829832780,2017-11-17 04:00:34,[],3,2,Gaming Lawyer,196,462,"Los Angeles, CA",1170,None,None,b'Now LIVE:  Launching my FOUR DAY BIRTHDAY WEEKEND with streaming and playing stuff!! https://t.co/sH4ofBEeHY'
862844791045840897,2017-11-17 04:00:14,[],5,3,lafemmemerveilleuse,573,3506,"Los Angeles, CA",4553,None,None,"b""And as I've gotten older, I've had more of a tendency to look for people who live by kindness, tolerance, compassio\xe2\x80\xa6 https://t.co/BTh4kxdvW1"""
924813932081975296,2017-11-17 03:59:16,"['batchmadeinheaven', 'birthdayboy']",0,1,Amanda Batch,72,28,"California, USA",34,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='07d9d8228b886000', url='https://api.twitter.com/1.1/geo/id/07d9d8228b886000.json', place_type='poi', name='Yard House', full_name='Yard House', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.5563244, 34.2410884], [-118.5563244, 34.2410884], [-118.5563244, 34.2410884], [-118.5563244, 34.2410884]]]), attributes={})",None,b'29 looks good on him \xf0\x9f\x98\x89\nCelebrating my love with a birthday dinner at Yardhouse! #batchmadeinheaven #birthdayboy #29 https://t.co/S877zhUKwj'
234286213,2017-11-17 03:58:04,[],0,0,Candice Swanepoel,476,588,LA,35823,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'yung si mama lang nagpaalala saakin na birthday ko na pala sa monday... okay.. \xe2\x98\xb9\xef\xb8\x8f'
2465331026,2017-11-17 03:57:45,[],0,0,Lola Tierra,1200,405,"Los Angeles, CA",661,None,None,b'@Girbeagly Yass Harry Potter for the win!!! Also glad your birthday was good!! \xf0\x9f\x98\x84\xf0\x9f\x98\x84'
1948511378,2017-11-17 03:55:34,[],0,1,reyna,249,207,"Los Angeles, CA",5453,None,None,b'@DuhhhMaria happy birthday! \xf0\x9f\x92\x98\xf0\x9f\x92\x98'
2448165212,2017-11-17 03:55:31,[],2,4,ALANNAH,396,2361,"Los Angeles, CA",19087,None,None,"b'HAPPY BIRTHDAY TO ONE OF THE FUNNIEST, BADDEST BITCHES I KNOW \xe2\x9d\xa4\xef\xb8\x8f @sparklyjoeyy IM SO HAPPY TO HAVE YOU IN MY LIFE.\xe2\x80\xa6 https://t.co/WPOyEItHLu'"
605027908,2017-11-17 03:52:58,[],0,1,Princess Ass,428,836,"Los Angeles, CA",84320,None,None,b'@nostalgicthotz Im sorrry. Its our friends birthday'
101168602,2017-11-17 03:51:18,[],0,1,jocelyn,1092,778,"Los Angeles, CA",12080,None,None,"b'If you\'re coming to my birthday party, be prepared to listen to ""Get Rich or Die Tryin\'"" on repeat.'"
4745862650,2017-11-17 03:51:12,[],1,1,shortiee,280,423,"Los Angeles, CA",5494,None,None,b'@SkinandBonezMSU Happy Birthday bobby'
26447979,2017-11-17 03:49:48,['LOVE'],1,0,Barbara (LAGirl888),2103,1107,"Los Angeles, CA",46386,None,None,b'@StellaD79 @DonnieWahlberg @NBA Aww! I\xe2\x80\x98m still hoping I get some #LOVE from Donnie too! Thanks again for all the bi\xe2\x80\xa6 https://t.co/C8ocCyJ65y'
636464378,2017-11-17 03:47:13,['bobafett'],0,0,Chris Dingess,647,2967,Los Angeles,3728,None,None,b'Finally revealed: what happens in the belly of the Sarlacc. Happy Birthday Gordon! #bobafett\xe2\x80\xa6 https://t.co/z0Wr9RZk4c'
862844791045840897,2017-11-17 03:46:44,['MartinScorsese'],5,8,lafemmemerveilleuse,573,3506,"Los Angeles, CA",4553,None,None,"b""#MartinScorsese birthday ! \n\xe2\x80\x9cI don't have the guts. Come on, asshole. Come over here. Come over here. I'll put this\xe2\x80\xa6 https://t.co/BA6VHvw1hW"""
50730910,2017-11-17 03:45:51,[],0,0,Richard Carr,247,89,"Venice Beach, Los Angeles",89,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='4baf4d09759d33e4', url='https://api.twitter.com/1.1/geo/id/4baf4d09759d33e4.json', place_type='city', name='Hermosa Beach', full_name='Hermosa Beach, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.4095788, 33.8518504], [-118.3848663, 33.8518504], [-118.3848663, 33.877823], [-118.4095788, 33.877823]]]), attributes={})","{'type': 'Point', 'coordinates': [33.8663, -118.4]}","b""How the boys do birthdays (that's a candle in the middle)\n\nHappy birthday sporttim86\xe2\x80\xa6 https://t.co/XvijxtTqfG"""
51331937,2017-11-17 03:45:49,[],0,1,Tash Ж,198,7303,Los Angeles ,20006,None,None,"b'@KhloeKStan @goodamerican omg you gotta go!! I just hope she\xe2\x80\x99s there for the opening day, that\xe2\x80\x99s my birthday lmao'"
2388602335,2017-11-17 03:45:14,['ASKGARYVEE'],0,0,CanningwithCathy,89,71,"Toluca Lake, Los Angeles",369,None,None,"b""I liked a @YouTube video https://t.co/3SjCj8a41l MY SNEAKERS SELL OUT, HAD T-PAIN ON #ASKGARYVEE, &amp; IT'S MY BIRTHDAY!"""
17451655,2017-11-17 03:45:08,[],0,4,DJ E-Rock,3501,24178,"Los Angeles, CA",79755,"Place(_api=<tweepy.api.API object at 0x0000000007DAA908>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA908>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'Thank you to everyone who took part in last nights birthday celebration @thelightvegas! Weather you came from a far\xe2\x80\xa6 https://t.co/ct1xNjGXkD'
894875123206955009,2017-11-17 03:45:03,[],0,0,puppypurr,236,155,"Los Angeles, CA",13888,None,None,b'Nerdy Dog\nhttps://t.co/hdBoFnu8jI \nFunny Dog Happy Birthday Pictures'
3149454692,2017-11-17 03:44:31,[],0,0,Adam P. Cray,274,87,"Los Angeles, CA",387,None,None,"b'Happy Birthday Clu!!! @ Los Angeles, California https://t.co/x3JXcdSjua'"
285452619,2017-11-17 03:43:52,[],0,1,Jake Koeppe,1009,821,"Los Angeles, CA",21918,None,None,"b""@Fdanielix Nah. That's Mickey's birthday. Lol Thanks for the late birthday wishes."""
