user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
26115865,2017-11-16 20:07:15,[],0,0,Elizabeth Alcala,20,76,Los Angeles,2553,None,None,MICKEYS HALLOWEEN PARTY 2017 - https://t.co/2BUfQfrCE6
50121196,2017-11-16 20:01:18,[],0,0,BIN BIN FOE FOE HUNNID,493,662,"Los Angeles, CA",32075,None,None,https://t.co/qSPjfSOWga
3689864774,2017-11-16 19:59:29,[],0,3,BibiNoelXXX,27,22208,"Los Angeles, CA",5988,None,None,"Look what my friend draw for me, make sure to follow her @oOHentaigirlOo . Thank you so so so much !!! 🖤🖤🖤🖤🖤 I love… https://t.co/v0p0BS1kO2"
26115865,2017-11-16 19:58:24,[],0,0,Elizabeth Alcala,20,76,Los Angeles,2553,None,None,Mickeys Halloween Party 2017  https://t.co/arP3bDgU49
48528821,2017-11-16 19:52:15,[u'WhatYourDogIsThankfulFor'],0,2,Keshia Kola,70,57,"Los Angeles, CA",429,None,None,#WhatYourDogIsThankfulFor That Halloween comes once a year https://t.co/66BRTt9qsJ
1177089950,2017-11-16 19:27:52,[],0,2,Arthur C. Schaper,1533,3479,"Torrance, CA",48815,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Torrance, CA', url=u'https://api.twitter.com/1.1/geo/id/c1e1a49e92ce1ba0.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.3940862, 33.7804411], [-118.308349, 33.7804411], [-118.308349, 33.886988], [-118.3940862, 33.886988]]]), contained_within=[], country_code=u'US', attributes={}, id=u'c1e1a49e92ce1ba0', name=u'Torrance')",None,"""I'm Entitled to happiness!""
SNL skit is so creepy, now that we know what a pervert @alfranken is! Daily Affirmatio… https://t.co/Bu4t8pgeSN"
1177089950,2017-11-16 19:23:46,[],0,0,Arthur C. Schaper,1533,3479,"Torrance, CA",48815,None,None,Daily Affirmation: Stuart Smalley's (Al Franken) Halloween Story - SNL - YouTube https://t.co/nPTS7Rr4PW
1177089950,2017-11-16 19:23:30,[],0,0,Arthur C. Schaper,1533,3479,"Torrance, CA",48815,None,None,I liked a @YouTube video https://t.co/zdC5Kuju5K Daily Affirmation: Stuart Smalley's (Al Franken) Halloween Story - SNL
826179668738838528,2017-11-16 19:17:00,[],0,0,MyDarksky101,491,13,"Los Angeles, CA",541,None,None,@halloween_96 Beautiful
32904892,2017-11-16 19:03:40,[],0,0,GumGum,642,2381,"Santa Monica, CA",2747,None,None,Photos: LA Tech Offices Dogs Dressed for Halloween https://t.co/od3VmwiWFR https://t.co/Kvh08xdDc2
19006483,2017-11-16 18:57:28,[u'adorables'],0,8,Erica Caskey,1472,679,"Los Angeles, CA",12875,None,None,"@anamariecox My wheaten terrier dressed as Robert Mueller on Halloween, passing out indictments. #adorables https://t.co/noc0vNjQrV"
437630450,2017-11-16 18:55:19,[u'WhatYourDogIsThankfulFor'],3,25,Judge Lynn Toler,1225,42325,"Los Angeles, CA",10732,None,None,#WhatYourDogIsThankfulFor  Halloween is over ... https://t.co/rOSiFlTNFG
14931113,2017-11-16 18:53:12,[],1,2,bmcnett,955,3131,"Los Angeles, CA",14755,None,None,@iretrogame @jamiefriesen @Retr0Joe @nintencollect @JuicyGameReview @gamesyouloved @Elininis @ColonelFalcon… https://t.co/iITlnsOr8s
787540742,2017-11-16 18:48:55,[],0,0,Creating Arts Co.,329,199,Los Angeles,320,None,None,"Last Chance To Save 50% Off! The Happy Halloween House, A Not-So-Scary, Oh-So-Fun Halloween Sho... - https://t.co/Ig8PqD88j0"
240563480,2017-11-16 18:39:23,[],0,0,Kevin McClain,35,9,santa monica ca,744,None,None,"@Dameshek Wow  trophies, promo poster, Halloween bucket. Sponsors ?....SELL OUT"
3238255057,2017-11-16 18:31:19,[],0,1,Mark Lawson,622,438,"Los Angeles, CA",1485,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')","{u'type': u'Point', u'coordinates': [34.0522, -118.243]}","This photo was taken on Halloween. A rare afternoon together, drinking coffee, eating lunch,… https://t.co/Ik2jQT41mf"
343800462,2017-11-16 18:31:12,[],13,27,X,1206,68049,"Los Angeles, CA",157103,None,None,Folks who like cranberry sauce give children candy corn on Halloween. https://t.co/Hfco6Nn9La
788416520753848322,2017-11-16 18:28:38,[u'Halloween2017'],0,0,William Valentine,87,6,"Burbank, CA",66,None,None,"The Halloween season is almost ending for me and I have so much to look forward to next year
#Halloween2017"
3307150376,2017-11-16 18:25:56,[],0,1,FacesAndAcesLV Pod,1196,3086,"Los Angeles, CA",13989,None,None,Catching up w/ @TPBDPodcast (Las Vegas Halloween Special Season 1 - Ep #34) https://t.co/04QQ2c4kLS
586665566,2017-11-16 18:18:42,[],0,2,JABBA THE SKRUT,294,2036,"Los Angeles, CA",12705,None,None,@JessCluess @JRRnotTolkien Do I need to dig up my picture of 12 year old me in my Shaak Ti Halloween costume bc I W… https://t.co/pyJwnsFkwC
17560246,2017-11-16 17:57:20,[],0,10,Baby Pete Toms,462,1067,Burbank,31321,None,None,I bought new boxer briefs and the legs go over the tops of my feet like a children’s halloween costume. https://t.co/kYE4DiBtu9
732390568043548673,2017-11-16 17:46:19,"[u'Halloween', u'MarvMarshall']",0,0,One Bite Creative,125,63,"Los Angeles, CA",14148,None,None,"How did this #Halloween tradition start?
Watch the video to find out!
https://t.co/tUZ191KYo8
#MarvMarshall… https://t.co/yPP0enve9y"
871139669307604993,2017-11-16 17:44:22,[],0,1,BiTcH i HoPe ThE fUcK yOu Do,732,589,"Los Angeles, CA",11318,None,None,The sub that got me in trouble for doing my makeup on Halloween AFTER I finished my work is here again.... Lord giv… https://t.co/15nELq4eNE
60495706,2017-11-16 17:41:59,[],0,1,Hot Girl Rae,448,734,"Los Angeles, CA",37309,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Steal little kids Halloween candy. https://t.co/e3n4KWO0KO
4369871832,2017-11-16 17:20:02,[],1,2,Haunting,129,152,"Los Angeles, CA",129,None,None,"Located in a 6000 sq ft warehouse in Downtown LA, Rachel Foti &amp; Robert Decker’s Night Shift DTLA is a truly innovat… https://t.co/oEOKQ92Qua"
47420204,2017-11-16 17:02:25,[],0,1,susanreader,154,126,"Los Angeles, CA",3776,None,None,"@SheriffTNehls Fuck Trump, you and your stupid halloween costume. u r not a hero, u r an idiot and no worries, LOTS… https://t.co/5FEUfrnpAW"
211013370,2017-11-16 16:49:31,"[u'waynesworld', u'excellent']",14,52,ciara hanna,1906,74541,los angeles,14129,None,None,Throwback to my radical Halloween with @_hichristina #waynesworld #excellent https://t.co/I8zzVCW5l4
54807848,2017-11-16 16:32:09,[],0,0,Dj Cali Los,613,586,Los Angeles,2779,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Calabasas, CA', url=u'https://api.twitter.com/1.1/geo/id/575c6d4e1b73546d.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.719985, 34.105958], [-118.605227, 34.105958], [-118.605227, 34.168562], [-118.719985, 34.168562]]]), contained_within=[], country_code=u'US', attributes={}, id=u'575c6d4e1b73546d', name=u'Calabasas')","{u'type': u'Point', u'coordinates': [34.1384, -118.661]}",Throwback to Halloween 🎃 2017🔪 ...as you can tell I’m still shocked that Thanksgiving 🦃 is next… https://t.co/45Shzqp9Qo
35655101,2017-11-16 16:29:04,[],1,4,Douglas James,580,858,,6162,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Halloween night will never be the same for me again. https://t.co/rgm1bKZ3dK
806170915,2017-11-16 16:13:30,[],0,1,Naz,139,245,Los Angeles,7306,None,None,"Ohhh haiiii, Tobacco Dock.  There you are. https://t.co/ms6rEjczz8"
14904983,2017-11-16 16:13:22,[],0,0,Chris Tonick,423,892,"Los Angeles, CA",9603,None,None,@Polishoff They made a doc about your halloween costume https://t.co/27xisZx8yy
23193833,2017-11-16 16:10:17,[],0,0,shabnam,474,1668,los angeles,123,None,None,People coming together to bring others joy gives me hope: https://t.co/tTTlv3vgD5
103807149,2017-11-16 16:09:10,[],0,6,emily henderson,931,63911,"Los Angeles, CA",10027,None,None,"Spent a little time, in between Halloween and Christmas decor, restyling my home like a normal person. I sprinkled… https://t.co/7YKkuT4fCE"
2264684599,2017-11-16 16:04:42,[],0,0,Arigato Robot Media,1758,23281,"Los Angeles, CA",28298,None,None,MEZCO TOYZ: 1/12 Action Figure ONE:12 Collective Series Halloween – Michael Myers https://t.co/iWDGyBP7sg
23016199,2017-11-16 15:58:24,[],0,8,Nadia Ali,23,138711,New York | Los Angeles,5997,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')","{u'type': u'Point', u'coordinates': [34.0522, -118.243]}",Throwback to Halloween 2017 with @sultanshepard aka La Familia. Watch our new video in bio link!… https://t.co/cnRJzwUMt8
34044995,2017-11-16 15:43:55,[],0,0,TK New York,2005,1273,New York,6929,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')","{u'type': u'Point', u'coordinates': [34.07701745, -118.42967674]}",What’s the perfect touch to Playboy’s Haunted Halloween Party? Dolls on stilts of course💁🏼‍♀️… https://t.co/93W3pTFKuO
583037974,2017-11-16 15:22:31,[],0,0,Fashion Twists,979,1181,"Los Angeles, ca",126021,None,None,"A Halloween-themed prank with a ""chivalrous"" reaction https://t.co/VrVeAMOK3g"
914378682,2017-11-16 15:15:39,[],0,0,John,792,641,"Los Angeles, CA",9014,None,None,@jonabilj Happy halloween
72418997,2017-11-16 15:11:48,[],3,8,Put This On,392,16403,"Los Angeles, CA",8152,None,None,“Trump dresses like a 7 year-old pretending to be rich for Halloween.” - @FreeDarko https://t.co/iigKwyaja2
449369043,2017-11-16 15:07:02,[],0,0,Ciara Coia,10750,12158,los angeles,10629,None,None,the ultimate halloween couples costume idea https://t.co/3GVUQcOXsb
1979169158,2017-11-16 15:06:24,[],0,1,Millennial Magazine,4773,20803,"Los Angeles, CA",5595,None,None,Frighteningly Delicious Halloween Desserts For Adults https://t.co/gywti7AyRL https://t.co/IPbvBvPowf
323037928,2017-11-16 14:54:47,[],0,0,RENNBRANDT,17,5,"Manhattan Beach, CA",1118,None,None,@grantstern @0862KeishaMarie Say it ain't so!? Roy using a disbarred attorney?  This Roy fella has more tricks than Halloween!
3272618587,2017-11-16 14:47:14,[],0,7,DrumcodeArmy,173,1432,"Los Angeles, CA",2000,None,None,Happy Drumcode Thursday!😈 Going back a couple weeks to one of our favorite times of the year Drumcode Halloween☠️ L… https://t.co/OoO7AYOBwV
732390568043548673,2017-11-16 14:46:22,"[u'Halloween', u'MarvMarshall']",0,0,One Bite Creative,125,63,"Los Angeles, CA",14148,None,None,"How did this #Halloween tradition start?
Watch the video to find out!
https://t.co/tUZ191KYo8
#MarvMarshall… https://t.co/oltqHUTcBb"
3588392774,2017-11-16 14:14:57,[],0,0,MacSosa,131,201,"Los Angeles, CA",10311,None,None,and I told tio I got him a Buchanans for his bday since we killed it Halloween
38709404,2017-11-16 14:14:41,[],0,1,Thomas J. Churchill,3033,3170,"Los Angeles, CA",6539,None,None,@TheHorrorMaster Was at your Hollywood Halloween show. You guys kicked ass. Thank you.
742489988634312704,2017-11-16 14:00:24,[],0,0,Jen Oliak,114,175,"Manhattan Beach, CA",937,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'Manhattan Beach, CA', url=u'https://api.twitter.com/1.1/geo/id/3e5f2219d3106113.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.423186, 33.872825], [-118.378582, 33.872825], [-118.378582, 33.906148], [-118.423186, 33.906148]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3e5f2219d3106113', name=u'Manhattan Beach')","{u'type': u'Point', u'coordinates': [33.88888889, -118.40527778]}","🔹""Be a flamingo in a flock of pigeons."" Ooh, I shoulda taken a pic here with my Halloween… https://t.co/DYHZnpOW9i"
194297917,2017-11-16 13:15:32,"[u'cnn', u'foxnews', u'abcnews', u'ligatt', u'Florida', u'woman', u'sex', u'teen', u'Halloween']",0,0,Gregory D. Evans,1059,17345,"Los Angeles, Ca",64894,None,None,#cnn #foxnews #abcnews #ligatt | Northwest #Florida #woman jailed for having #sex with #teen after #Halloween p... https://t.co/nRVQE67TLq
582684274,2017-11-16 13:12:16,[],0,0,WWE Divas,2654,4069,"Burbank, USA",203652,None,None,Hottest Halloween Costumes Ever Donned by WWE Divas https://t.co/FyUSdGqvZf https://t.co/ofXUir4Sqy
583029518,2017-11-16 13:06:14,[],0,0,TheRock Obama,2048,2776,"Los Angeles, CA",95442,None,None,Top 10 Hottest Halloween Costumes Worn by WWE Divas https://t.co/bWHvO7lfwO https://t.co/mzKUid0qDN
891253873725251584,2017-11-16 12:08:04,[],0,0,Steven Berry,1071,203,"Los Angeles, CA",444,None,None,Check out 'Halloween Event Party Flyer' on @codegrape https://t.co/c5RvYvrCgx
891253873725251584,2017-11-16 12:05:14,[],0,0,Steven Berry,1071,203,"Los Angeles, CA",444,None,None,Check out 'Halloween Party Flyer' on @codegrape https://t.co/vXVnOVk4Wx
449380630,2017-11-16 12:04:04,[],0,0,Lavenia Gaudio,8363,10672,"Los Angeles, CA",10505,None,None,the ultimate halloween couples costume idea https://t.co/QepJ5e0JZC
732390568043548673,2017-11-16 11:46:18,"[u'Halloween', u'MarvMarshall']",0,0,One Bite Creative,125,63,"Los Angeles, CA",14148,None,None,"How did this #Halloween tradition start?
Watch the video to find out!
https://t.co/tUZ191KYo8
#MarvMarshall… https://t.co/yIiYKlSJBO"
719147336438562816,2017-11-16 11:35:06,"[u'Halloween', u'HalloweenFlyer', u'psd']",0,0,Anuvo Market,16313,20299,"Los Angeles, CA",43611,None,None,"Halloween Night Party Flyer v.2 template DOWNLOAD here
https://t.co/82HGVpWNRR  #Halloween #HalloweenFlyer #psd https://t.co/7x2lqDXDY4"
346878225,2017-11-16 11:07:03,[],0,1,Jenny Marlowe,1841,768,"Los Angeles, CA",2220,"Place(_api=<tweepy.api.API object at 0x06DEC470>, full_name=u'West Hollywood, CA', url=u'https://api.twitter.com/1.1/geo/id/1927193c57f35d51.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06DEC470>, type=u'Polygon', coordinates=[[[-118.3959042, 34.075963], [-118.3433861, 34.075963], [-118.3433861, 34.098056], [-118.3959042, 34.098056]]]), contained_within=[], country_code=u'US', attributes={}, id=u'1927193c57f35d51', name=u'West Hollywood')",None,@_xjjsmithx_ @_xjjsmithx_... @OneWingedChris &amp; @myerscara &amp; I made this one for @BuzzFeedVideo last Halloween. We'r… https://t.co/xJoiTKBEES
796697709948399616,2017-11-16 11:03:03,[],0,3,Aina,1143,18598,"Los Angeles, CA",14883,None,None,"Halloween costumes or lingerie, I could never tell

https://t.co/9ac0Teo6z3"
891316907273355266,2017-11-16 10:33:41,[],0,0,Elizabeth Laura,2171,486,"Los Angeles, CA",859,None,None,Check out 'Halloween Event Party Flyer' on @codegrape https://t.co/bIXDLNrVlb
891316907273355266,2017-11-16 10:32:30,[],0,0,Elizabeth Laura,2171,486,"Los Angeles, CA",859,None,None,Check out 'Halloween Party Flyer' on @codegrape https://t.co/IUckxEy5yU
